file_name,test_id,session_id,index,_program_index,program_index,old_index,unixtime,datetime_utc,datetime_jst,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_min,rtc_sec,rtc_msec,gps_hour,gps_min,gps_sec,latitude,longitude,altitude,fix_type,SIV,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,illuminance,atmopress,water_pressure,water_temp,depth,alt_wps,battery_level,behavior_class,camera_command,camera_recording,camera_count,play_audio,speaker_on,audio_file,prev_sd_write_time_ms,delay_occurred_counter,speed_geodesic_m_s,speed_geodesic_km_h,speed_distance_m_s,speed_distance_km_h,cum_distance_m,diff_distance_m,abs_diff_distance_m,abs_speed_diff,turning_angle
LBP05_S11,LBP05,11,0,-66,1,49700,1715805055.0,2024-05-15 20:30:55+00:00,2024-05-16 05:30:55+09:00,2024,5,15,20,30,55,0,20.0,30.0,55.0,40.611729,141.576782,19.362,3.0,9.0,-0.349365,-0.097656,0.329102,-36.987305,118.164062,-11.169434,-575.0,46.0,553.0,50.0,0.0,1018.799988,16.25,0.057477,-46.078239,3.782813,0.0,1.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP05_S11,LBP05,11,1,-65,2,49725,1715805056.0,2024-05-15 20:30:56+00:00,2024-05-16 05:30:56+09:00,2024,5,15,20,30,56,0,20.0,30.0,56.0,40.611633,141.576797,19.202999,3.0,9.0,-0.703857,-0.309814,1.648682,35.095215,36.987305,-5.79834,-574.0,58.0,551.0,51.0,0.0,1019.299988,16.26,0.062432,-50.219452,3.782813,0.0,1.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,10.735767231774071,38.64876203438666,10.735767231774071,38.64876203438666,10.735767231774071,10.735767231774071,10.735767231774071,10.735767231774071,0.0
LBP05_S11,LBP05,11,2,-64,3,49750,1715805057.0,2024-05-15 20:30:57+00:00,2024-05-16 05:30:57+09:00,2024,5,15,20,30,57,0,20.0,30.0,57.0,40.611538,141.576797,19.164,3.0,9.0,-0.135498,0.092529,0.210205,9.399414,-42.724609,-11.59668,-574.0,58.0,548.0,50.0,0.0,1018.700012,16.299999,0.056486,-45.25,3.782813,0.0,1.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,10.549408744913116,37.97787148168722,10.549408744913116,37.97787148168722,21.285175976687185,-0.18635848686095535,0.18635848686095535,0.18635848686095535,8.880659145086893
LBP05_S11,LBP05,11,3,-63,4,49775,1715805058.0,2024-05-15 20:30:58+00:00,2024-05-16 05:30:58+09:00,2024,5,15,20,30,58,0,20.0,30.0,58.0,40.611443,141.576797,19.997,3.0,9.0,-0.394531,-0.269287,1.748779,19.958496,-103.33252,-2.075195,-575.0,62.0,546.0,32.0,0.0,1019.0,16.370001,0.059459,-47.735023,3.782813,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.549408573097644,37.977870863151516,10.549408573097644,37.977870863151516,31.83458454978483,-1.718154720720122e-07,1.718154720720122e-07,1.718154720720122e-07,0.0
LBP05_S11,LBP05,11,4,-62,5,49800,1715805059.0,2024-05-15 20:30:59+00:00,2024-05-16 05:30:59+09:00,2024,5,15,20,30,59,0,20.0,30.0,59.0,40.611351,141.576782,20.112,3.0,9.0,0.413818,-0.146484,0.743896,-14.038086,-21.789551,-1.159668,-573.0,63.0,546.0,55.0,0.0,1019.5,16.450001,0.064414,-51.875576,3.782813,0.0,1.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,10.294831711190717,37.06139416028658,10.294831711190717,37.06139416028658,42.129416260975546,-0.2545768619069264,0.2545768619069264,0.2545768619069264,9.260221525221063
LBP05_S11,LBP05,11,5,-61,6,49825,1715805060.0,2024-05-15 20:31:00+00:00,2024-05-16 05:31:00+09:00,2024,5,15,20,31,0,0,20.0,31.0,0.0,40.611259,141.576767,20.559,3.0,9.0,-0.08374,-0.115234,0.752441,-19.592285,114.440918,3.417969,-573.0,61.0,548.0,45.0,0.0,1018.900024,16.52,0.058468,-46.906914,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,12.0,0.0,10.294831765545613,37.06139435596421,10.294831765545613,37.06139435596421,52.424248026521155,5.435489569549645e-08,5.435489569549645e-08,5.435489569549645e-08,0.0
LBP05_S11,LBP05,11,6,-60,7,49850,1715805061.0,2024-05-15 20:31:01+00:00,2024-05-16 05:31:01+09:00,2024,5,15,20,31,1,0,20.0,31.0,1.0,40.611172,141.576736,20.75,3.0,9.0,-0.226318,-0.286377,1.384277,-1.831055,100.952148,12.512207,-576.0,58.0,547.0,34.0,0.0,1019.299988,16.6,0.062432,-50.219452,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,12.0,0.0,10.01090182561311,36.0392465722072,10.01090182561311,36.0392465722072,62.435149852134266,-0.28392993993250215,0.28392993993250215,0.28392993993250215,10.351872155272742
LBP05_S11,LBP05,11,7,-59,8,49875,1715805062.0,2024-05-15 20:31:02+00:00,2024-05-16 05:31:02+09:00,2024,5,15,20,31,2,0,20.0,31.0,2.0,40.61108,141.576736,20.937,3.0,9.0,-0.392822,0.205078,-0.018799,-47.119141,78.125,-22.399902,-577.0,53.0,549.0,55.0,0.0,1018.700012,16.66,0.056486,-45.25,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.21626870674325,36.7785673442757,10.21626870674325,36.7785673442757,72.65141855887751,0.20536688113013923,0.20536688113013923,0.20536688113013923,19.612093697735943
LBP05_S11,LBP05,11,8,-58,9,49900,1715805063.0,2024-05-15 20:31:03+00:00,2024-05-16 05:31:03+09:00,2024,5,15,20,31,3,0,20.0,31.0,3.0,40.610989,141.576736,21.025999,3.0,9.0,-0.683594,-0.321777,1.668457,33.813477,19.897461,-8.300781,-574.0,61.0,546.0,50.0,0.0,1019.099976,16.719999,0.06045,-48.563061,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.105222147352865,36.37879973047032,10.105222147352865,36.37879973047032,82.75664070623037,-0.11104655939038466,0.11104655939038466,0.11104655939038466,0.0
LBP05_S11,LBP05,11,9,-57,10,49925,1715805064.0,2024-05-15 20:31:04+00:00,2024-05-16 05:31:04+09:00,2024,5,15,20,31,4,0,20.0,31.0,4.0,40.610897,141.576736,20.955999,3.0,9.0,0.012207,-0.295166,0.352295,24.414062,-62.5,-8.666992,-576.0,59.0,547.0,53.0,0.0,1018.799988,16.77,0.057477,-46.078239,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,10.216268382233215,36.778566176039575,10.216268382233215,36.778566176039575,92.97290908846358,0.11104623488034981,0.11104623488034981,0.11104623488034981,0.0
LBP05_S11,LBP05,11,10,-56,11,49950,1715805065.0,2024-05-15 20:31:05+00:00,2024-05-16 05:31:05+09:00,2024,5,15,20,31,5,0,20.0,31.0,5.0,40.610806,141.576721,20.628,3.0,9.0,-0.574219,-0.28125,1.726318,36.010742,-115.600586,-0.915527,-576.0,57.0,547.0,34.0,0.0,1019.099976,16.82,0.06045,-48.563061,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.184642274077575,36.664712186679274,10.184642274077575,36.664712186679274,103.15755136254116,-0.031626108155640154,0.031626108155640154,0.031626108155640154,9.360190813065124
LBP05_S11,LBP05,11,11,-55,12,49975,1715805066.0,2024-05-15 20:31:06+00:00,2024-05-16 05:31:06+09:00,2024,5,15,20,31,6,0,20.0,31.0,6.0,40.610714,141.576721,20.599001,3.0,9.0,0.375,-0.172119,0.684814,-16.906738,-52.67334,12.268066,-577.0,57.0,546.0,57.0,0.0,1019.299988,16.870001,0.062432,-50.219452,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.216268056661407,36.778565003981065,10.216268056661407,36.778565003981065,113.37381941920256,0.03162578258383242,0.03162578258383242,0.03162578258383242,9.360190813065124
LBP05_S11,LBP05,11,12,-54,13,50000,1715805067.0,2024-05-15 20:31:07+00:00,2024-05-16 05:31:07+09:00,2024,5,15,20,31,7,0,20.0,31.0,7.0,40.610615,141.576721,20.164,3.0,9.0,0.067871,-0.069824,1.407959,41.015625,-9.70459,9.277344,-576.0,59.0,548.0,43.0,0.0,1019.200012,16.92,0.061441,-49.391544,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,10.9935926196361,39.57693343068996,10.9935926196361,39.57693343068996,124.36741203883867,0.7773245629746928,0.7773245629746928,0.7773245629746928,0.0
LBP05_S11,LBP05,11,13,-53,14,50025,1715805068.0,2024-05-15 20:31:08+00:00,2024-05-16 05:31:08+09:00,2024,5,15,20,31,8,0,20.0,31.0,8.0,40.610519,141.576721,19.806999,3.0,9.0,-0.051025,-0.28125,1.318359,29.47998,96.130371,-4.699707,-575.0,63.0,545.0,44.0,0.0,1019.299988,16.959999,0.062432,-50.219452,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.660453267766407,38.377631763959066,10.660453267766407,38.377631763959066,135.02786530660507,-0.33313935186969346,0.33313935186969346,0.33313935186969346,0.0
LBP05_S11,LBP05,11,14,-52,15,50050,1715805069.0,2024-05-15 20:31:09+00:00,2024-05-16 05:31:09+09:00,2024,5,15,20,31,9,0,20.0,31.0,9.0,40.610424,141.576706,19.596001,3.0,9.0,-0.569092,0.177734,0.143311,-10.803223,116.149902,-4.516602,-574.0,62.0,548.0,37.0,0.0,1019.0,17.0,0.059459,-47.735023,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,10.625508464972473,38.2518304739009,10.625508464972473,38.2518304739009,145.65337377157755,-0.03494480279393386,0.03494480279393386,0.03494480279393386,8.972626609835002
LBP05_S11,LBP05,11,15,-51,16,50075,1715805070.0,2024-05-15 20:31:10+00:00,2024-05-16 05:31:10+09:00,2024,5,15,20,31,10,0,20.0,31.0,10.0,40.610332,141.576691,19.448999,3.0,9.0,-0.908203,-0.17334,1.806641,-40.039062,-49.255371,-18.615723,-576.0,57.0,549.0,47.0,0.0,1019.700012,17.049999,0.066396,-53.531441,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,8.0,0.0,10.294832294666449,37.06139626079922,10.294832294666449,37.06139626079922,155.94820606624398,-0.3306761703060239,0.3306761703060239,0.3306761703060239,0.28759491538526194
LBP05_S11,LBP05,11,16,-50,17,50100,1715805071.0,2024-05-15 20:31:11+00:00,2024-05-16 05:31:11+09:00,2024,5,15,20,31,11,0,20.0,31.0,11.0,40.610237,141.576675,19.757,3.0,9.0,0.328857,0.015137,0.523926,40.161133,-81.176758,-2.502441,-574.0,59.0,549.0,56.0,0.0,1019.099976,17.09,0.06045,-48.563061,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,10.635951057185576,38.289423805868076,10.635951057185576,38.289423805868076,166.58415712342955,0.34111876251912676,0.34111876251912676,0.34111876251912676,0.299874965140563
LBP05_S11,LBP05,11,17,-49,18,50125,1715805072.0,2024-05-15 20:31:12+00:00,2024-05-16 05:31:12+09:00,2024,5,15,20,31,12,0,20.0,31.0,12.0,40.610142,141.57666,19.965,3.0,9.0,0.016357,-0.101562,1.345703,28.625488,-25.512695,-7.324219,-575.0,57.0,550.0,35.0,0.0,1018.5,17.120001,0.054504,-43.592819,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.625508589374935,38.251830921749765,10.625508589374935,38.251830921749765,177.20966571280448,-0.010442467810641176,0.010442467810641176,0.010442467810641176,0.5874698805264268
LBP05_S11,LBP05,11,18,-48,19,50150,1715805073.0,2024-05-15 20:31:13+00:00,2024-05-16 05:31:13+09:00,2024,5,15,20,31,13,0,20.0,31.0,13.0,40.61005,141.57666,19.972,3.0,9.0,0.505859,-0.254639,0.952881,7.93457,26.672363,16.174316,-572.0,62.0,548.0,51.0,0.0,1019.400024,17.16,0.063423,-51.047798,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.216266878702523,36.77856076332908,10.216266878702523,36.77856076332908,187.425932591507,-0.40924171067241133,0.40924171067241133,0.40924171067241133,8.972626609834963
LBP05_S11,LBP05,11,19,-47,20,50175,1715805074.0,2024-05-15 20:31:14+00:00,2024-05-16 05:31:14+09:00,2024,5,15,20,31,14,0,20.0,31.0,14.0,40.609959,141.576645,19.597,3.0,9.0,-0.227051,-0.077393,0.731445,-35.217285,122.86377,2.990723,-572.0,61.0,547.0,50.0,0.0,1018.200012,17.190001,0.051531,-41.106812,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,10.184642795861702,36.66471406510213,10.184642795861702,36.66471406510213,197.6105753873687,-0.03162408284082119,0.03162408284082119,0.03162408284082119,9.360190796361392
LBP05_S11,LBP05,11,20,-46,21,50200,1715805075.0,2024-05-15 20:31:15+00:00,2024-05-16 05:31:15+09:00,2024,5,15,20,31,15,0,20.0,31.0,15.0,40.609863,141.57663,19.524,3.0,9.0,-0.710449,-0.172363,1.557861,42.419434,61.340332,0.732422,-574.0,63.0,547.0,34.0,0.0,1019.200012,17.23,0.061441,-49.391544,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.735767939756773,38.64876458312438,10.735767939756773,38.64876458312438,208.34634332712548,0.5511251438950708,0.5511251438950708,0.5511251438950708,0.4795316353620779
LBP05_S11,LBP05,11,21,-45,22,50225,1715805076.0,2024-05-15 20:31:16+00:00,2024-05-16 05:31:16+09:00,2024,5,15,20,31,16,0,20.0,31.0,16.0,40.609772,141.576614,19.966,3.0,9.0,-0.172607,-0.183838,0.080322,-65.490723,-5.065918,-4.516602,-574.0,58.0,551.0,43.0,0.0,1018.700012,17.26,0.056486,-45.25,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.19553712722947,36.70393365802609,10.19553712722947,36.70393365802609,218.54188045435495,-0.5402308125273034,0.5402308125273034,0.5402308125273034,1.091398519274461
LBP05_S11,LBP05,11,22,-44,23,50250,1715805077.0,2024-05-15 20:31:17+00:00,2024-05-16 05:31:17+09:00,2024,5,15,20,31,17,0,20.0,31.0,17.0,40.609676,141.576614,20.011,3.0,9.0,-0.825439,-0.324463,1.70752,-31.555176,-68.054199,-8.361816,-575.0,57.0,547.0,43.0,0.0,1019.0,17.290001,0.059459,-47.735023,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,10.66045170640562,38.37762614306023,10.66045170640562,38.37762614306023,229.20233216076056,0.46491457917615087,0.46491457917615087,0.46491457917615087,9.97205768027327
LBP05_S11,LBP05,11,23,-43,24,50275,1715805078.0,2024-05-15 20:31:18+00:00,2024-05-16 05:31:18+09:00,2024,5,15,20,31,18,0,20.0,31.0,18.0,40.609585,141.576599,19.872,3.0,9.0,0.186035,-0.046875,0.380859,0.244141,-85.021973,-14.282227,-574.0,59.0,548.0,55.0,0.0,1018.900024,17.32,0.058468,-46.906914,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.184643025870178,36.66471489313264,10.184643025870178,36.66471489313264,239.38697518663074,-0.475808680535442,0.475808680535442,0.475808680535442,9.360190813782976
LBP05_S11,LBP05,11,24,-42,25,50300,1715805079.0,2024-05-15 20:31:19+00:00,2024-05-16 05:31:19+09:00,2024,5,15,20,31,19,0,20.0,31.0,19.0,40.609486,141.576599,19.947001,3.0,9.0,-0.01709,0.016602,1.564941,41.870117,-65.063477,2.380371,-575.0,55.0,549.0,35.0,0.0,1019.0,17.35,0.059459,-47.735023,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,10.993590464196185,39.57692567110627,10.993590464196185,39.57692567110627,250.38056565082692,0.8089474383260065,0.8089474383260065,0.8089474383260065,9.360190813782976
LBP05_S11,LBP05,11,25,-41,26,50325,1715805080.0,2024-05-15 20:31:20+00:00,2024-05-16 05:31:20+09:00,2024,5,15,20,31,20,0,20.0,31.0,20.0,40.609394,141.576599,19.990999,3.0,9.0,0.467529,-0.2771,0.788574,0.549316,-22.705078,10.681152,-576.0,57.0,548.0,54.0,0.0,1018.700012,17.370001,0.056486,-45.25,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,10.216265714311294,36.77855657152066,10.216265714311294,36.77855657152066,260.5968313651382,-0.7773247498848903,0.7773247498848903,0.7773247498848903,0.0
LBP05_S11,LBP05,11,26,-40,27,50350,1715805081.0,2024-05-15 20:31:21+00:00,2024-05-16 05:31:21+09:00,2024,5,15,20,31,21,0,20.0,31.0,21.0,40.609299,141.576614,20.099001,3.0,9.0,-0.073242,0.010986,0.733154,-25.512695,114.501953,-4.760742,-575.0,55.0,550.0,52.0,0.0,1018.900024,17.4,0.058468,-46.906914,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.625508961608302,38.251832261789886,10.625508961608302,38.251832261789886,271.2223403267465,0.4092432472970078,0.4092432472970078,0.4092432472970078,8.972626625899352
LBP05_S11,LBP05,11,27,-39,28,50375,1715805082.0,2024-05-15 20:31:22+00:00,2024-05-16 05:31:22+09:00,2024,5,15,20,31,22,0,20.0,31.0,22.0,40.609203,141.576614,19.929001,3.0,9.0,-0.259277,-0.490723,1.381592,16.540527,107.60498,-2.197266,-574.0,62.0,546.0,36.0,0.0,1019.0,17.43,0.059459,-47.735023,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.660450831037839,38.37762299173622,10.660450831037839,38.37762299173622,281.88279115778437,0.034941869429536254,0.034941869429536254,0.034941869429536254,8.972626625899352
LBP05_S11,LBP05,11,28,-38,29,50400,1715805083.0,2024-05-15 20:31:23+00:00,2024-05-16 05:31:23+09:00,2024,5,15,20,31,23,0,20.0,31.0,23.0,40.609112,141.576614,19.683001,3.0,9.0,-0.156738,-0.44458,0.285156,-47.241211,-36.621094,-0.732422,-576.0,57.0,549.0,45.0,0.0,1019.299988,17.450001,0.062432,-50.219452,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.10521885223592,36.378787868049315,10.10521885223592,36.378787868049315,291.9880100100203,-0.5552319788019187,0.5552319788019187,0.5552319788019187,0.0
LBP05_S11,LBP05,11,29,-37,30,50425,1715805084.0,2024-05-15 20:31:24+00:00,2024-05-16 05:31:24+09:00,2024,5,15,20,31,24,0,20.0,31.0,24.0,40.609016,141.57663,20.084999,3.0,9.0,-0.744385,-0.376221,1.85376,-4.577637,-138.427734,-9.521484,-578.0,56.0,544.0,38.0,0.0,1019.0,17.48,0.059459,-47.735023,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,10.746104019461706,38.68597447006214,10.746104019461706,38.68597447006214,302.734114029482,0.640885167225786,0.640885167225786,0.640885167225786,9.462322200460992
LBP05_S11,LBP05,11,30,-36,31,50450,1715805085.0,2024-05-15 20:31:25+00:00,2024-05-16 05:31:25+09:00,2024,5,15,20,31,25,0,20.0,31.0,25.0,40.608921,141.57663,19.959999,3.0,9.0,0.616211,-0.20166,0.941895,-2.258301,19.897461,23.254395,-578.0,54.0,550.0,57.0,0.0,1018.599976,17.51,0.055495,-44.421192,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,10.549403949484633,37.97785421814468,10.549403949484633,37.97785421814468,313.28351797896664,-0.1967000699770729,0.1967000699770729,0.1967000699770729,9.46232220046103
LBP05_S11,LBP05,11,31,-35,32,50475,1715805086.0,2024-05-15 20:31:26+00:00,2024-05-16 05:31:26+09:00,2024,5,15,20,31,26,0,20.0,31.0,26.0,40.608826,141.57663,19.532,3.0,9.0,-0.471436,0.13623,-0.015381,-42.053223,61.767578,-14.404297,-577.0,52.0,549.0,49.0,0.0,1018.700012,17.530001,0.056486,-45.25,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,10.549403776967065,37.977853597081435,10.549403776967065,37.977853597081435,323.8329217559337,-1.7251756823100095e-07,1.7251756823100095e-07,1.7251756823100095e-07,0.0
LBP05_S11,LBP05,11,32,-34,33,50500,1715805087.0,2024-05-15 20:31:27+00:00,2024-05-16 05:31:27+09:00,2024,5,15,20,31,27,0,20.0,31.0,27.0,40.60873,141.57666,19.166,3.0,9.0,-0.970947,-0.349365,1.706299,2.746582,-30.883789,-5.981445,-577.0,50.0,548.0,33.0,0.0,1019.0,17.559999,0.059459,-47.735023,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.958618160236306,39.4510253768507,10.958618160236306,39.4510253768507,334.79153991617,0.40921438326924076,0.40921438326924076,0.40921438326924076,17.35402464157355
LBP05_S11,LBP05,11,33,-33,34,50525,1715805088.0,2024-05-15 20:31:28+00:00,2024-05-16 05:31:28+09:00,2024,5,15,20,31,28,0,20.0,31.0,28.0,40.608635,141.576675,18.764999,3.0,9.0,0.236572,-0.05835,0.456299,28.076172,-83.496094,-6.469727,-576.0,54.0,551.0,54.0,0.0,1019.0,17.58,0.059459,-47.735023,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.62550925384939,38.25183331385781,10.62550925384939,38.25183331385781,345.41704917001937,-0.33310890638691504,0.33310890638691504,0.33310890638691504,8.38139803239871
LBP05_S11,LBP05,11,34,-32,35,50550,1715805089.0,2024-05-15 20:31:29+00:00,2024-05-16 05:31:29+09:00,2024,5,15,20,31,29,0,20.0,31.0,29.0,40.608536,141.576691,18.611,3.0,9.0,0.145508,-0.21875,1.067871,-16.479492,52.55127,7.568359,-574.0,56.0,549.0,52.0,0.0,1018.700012,17.610001,0.056486,-45.25,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,11.076667574180469,39.87600326704969,11.076667574180469,39.87600326704969,356.49371674419984,0.4511583203310785,0.4511583203310785,0.4511583203310785,0.2079153578436017
LBP05_S11,LBP05,11,35,-31,36,50575,1715805090.0,2024-05-15 20:31:30+00:00,2024-05-16 05:31:30+09:00,2024,5,15,20,31,30,0,20.0,31.0,30.0,40.60844,141.576706,18.635,3.0,9.0,-0.828613,-0.29248,1.541016,27.22168,70.983887,-2.01416,-577.0,58.0,545.0,54.0,0.0,1019.299988,17.629999,0.062432,-50.219452,3.747656,0.0,1.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0,10.73576850582952,38.64876662098627,10.73576850582952,38.64876662098627,367.22948525002937,-0.3408990683509483,0.3408990683509483,0.3408990683509483,0.2998828219298644
